product_id,marketplace,rating,advantage,disadvantage,comment
1773774183,ozon,5,,,все работает
1773774183,ozon,3,,,"перестал работать через 2 недели. возможно нам так повезло.
в целом лечебную миссию ввполняет."
1773774183,ozon,3,,,очень сложно
1773774183,ozon,4,,,"через неделю перестал включаться, причину пока не нашел, но проблема не в питании, напряжение доходит до контроллера и вреде не в блокировке при плохом контакте электродов, поскольку иногда включался без них. а так вещь хорошая, попробовал все, кроме тапочек."
1773774183,ozon,4,,,"Покупала в подарок, вроде все понравилось дочери, играется...)"
1773774183,ozon,4,,,"хороший стимулятор,единственное что шнур на два контакта не работает (обрыв)"
1773774183,ozon,3,,,"Работает, но довольно примитивен.
Программы (руки, спина и т.д.)практически одинаковы. Гоняют 4 режима по кругу. Разницы не заметил. Перчатки надел, а носки размер для ребёнка. Супруга (37 размер) натянула с трудом. Обычный массажёр проще, 
 привычней и быстрее в применении. Пока наклеешь электроды, а на спине самостоятельно неудобно.
Впрочем для себя нашел два применения: 
1. клею 4 электрода - шея(с остеохондроз) плечи и режимы растирание или проглаживание(практически одинаковы) т.к. на шею электромассажер не рекомендуется.
2. поясница."
1773774183,ozon,4,,,"Заболела голова, начала использовать прибор, не помогло"
1773774183,ozon,3,,,"у меня не работает провод на 4. на 2 работает, но отходит как будто иногда! и пришла только 1 пластиковая подставка, а не 2, как должно быть. 
вышлите пожалуйста мне новые рабочие провода и подставку!🙏🙏🙏"
1773774183,ozon,4,,,половина инструкции и половина на китайском
1773774183,ozon,1,,,Товар мне не подошёл для меня очень чувствительный ток
1773774183,ozon,1,,,товар пришел быстр.отблокапиьаниянк работает от батареек ключается от зарядного устройства нет
1773774183,ozon,3,,,"Слабый. Такое ощущение, что только до 6 усиливается, тк дальше усиление не чувствуется. На ""пост"" на максимуме ели ели ощущается. Наколенник маленький рассчитан на худеньких. Перчатки очень понравились. Тапки не поняла либо нужно побольше мощности, а уже придел. Для плечей и рук хватает."
1773774183,ozon,4,,,"очень даже ничего, действует на все(спина, руки, ноги) только вибрация сильнее или слабее"
1773774183,ozon,5,,,понравилось.работает хорошо
1773774183,ozon,5,,,залипательно. советую
1773774183,ozon,5,,,аппарат прекрасный пробивает аж до пяток
1773774183,ozon,5,,,"Абсолютно стоящяя и нужная вещь!Прибор доступен в применении для каждого.На панели все необходимые кнопки,режимы."
1773774183,ozon,5,,,"великолепно!заказываем второй раз.для бабушки из другого города.комплект весь,все что надо проработает!"
1773774183,ozon,5,,,прибор включила. работает. хорошо прорабатывает мышцы
1773774183,ozon,5,,,"Есть всё, что заявлено в карточке товара, особенно радует, что в комплекте адаптер со шнуром, работает от батареек и от сети ( это важно), подключила к сети - контакт есть, но пока нет испытуемых. Приедут, тогда опробую и дополню"
1773774183,ozon,5,,,"Брала в подарок ,отлично работает , понравился ! Выбирал именно этот така как у папы был такой же и проработал больше десяти лет и до сих пор работает ."
1773774183,ozon,5,,,"Я очень довольна товаром, пришел раньше срока, хорошо упаковано. И получила полное удовольствие после использования"
1773774183,ozon,5,,,Отлично
1773774183,ozon,5,,,"Товар пришёл хорошо упакован. До электродов дело пока не дошло, а тапочками и перчатками пользуюсь регулярно. У меня артрит. После курса процедур становится легче. Невероятная экономия денег и времени. В начале тапочки пахли Китаем, потом запах ушёл. Покупкой довольна."
1773774183,ozon,5,,,"работает, но хотелось бы более подробную инструкцию, куда прикреплять и на что влияет."
1773774183,ozon,2,,,Хлипкие провода.блок питания мёртвый.гнездо питания принимает ток только поджатым к верху шнуром
1773774183,ozon,2,,,"очень бьет током, повторно использовать не хочется. приобретенный ранее был не такой агрессивный."
1773774183,ozon,5,,,хорошая помощь для организма. 👍
1773774183,ozon,5,,,Качество изготовления хорошее. С задачей справляется.
1773774183,ozon,5,,,"все работает , пользуясь , но пока не понял , есть ли эффект."
1773774183,ozon,5,,,"Много электродов, полный комплект, все работает отлично."
1773774183,ozon,5,,,"классный, очень понравился, буду дальше разбираться, инструкция есть и на русском языке, спасибо,"
1773774183,ozon,5,,,цена и качество. всей семьей в восторге. весь набор!на все потребности!спасибо огромное проиэводителю и сайту!
1773774183,ozon,4,,,"домашним понравился массажер,прост в использовании."
1773774183,ozon,5,,,"стимулятор работает, о пользе узнаем позднее."
1773774183,ozon,5,,,"удобная вещь,массажирует хорошо.брала для лечения ног и рук,стали болеть.Только не написано как применять-курсами ,сколько раз в день,и сколько дней .если можно напишите. под моим отзывом.Товар качественный,работает хорошо,рекомендую."
1773774183,ozon,5,,,Не использовал пока
1773774183,ozon,5,,,"Через 3 сеанса перестал работать, не включается,"
1773774183,ozon,5,,,"Добрый день. Начну с того, что две недели назад была операция на мениске. Сейчас прохожу реабилитацию в спортивном диспансере. ЛФК, массаж, магнит +занятия дома. Миостимуляция назначена врачом. Аппарат очень хорош.. Приобретался в мед. целях. Так же использую его для профилактики спазм в икроножных мышцах у мужа. Все работает. Упаковка ок. Есть код для инструкции на русскои языке.. Продавца и товар рекомендую."
1773774183,ozon,5,,,Рекомендую
1773774183,ozon,1,,,"Аппарат не работает. При попытке вставить штекер, он не заходит полностью. Гнездо шатается и проваливается внутрь. Попробовала включить так, но ничего не происходит. Аппарат не работает совсем.
Запросила возврат, продавец отказал по не понятным причинам. Открыла спор - жду. Товар некачественный! Продавец не хочет решать проблему!"
1773774183,ozon,5,,,Работает хорошо. Все режимы работают. Советую приобрести данный аппарат. Жена довольна
1773774183,ozon,4,,,"Слабый шнур, на сгибе штеккера сломался через неделю"
1773774183,ozon,5,,,"Работой стимулятора доволен , с функцией справляется"
1773774183,ozon,5,,,"Отличная вещь, хорошо стимулирует мышцы, хорошая комплектация."
1773774183,ozon,5,пока работает,вроде нет,
1773774183,ozon,5,,,"Болело плечо,после 3 сеансов (3 дней) стало намного легче,а через неделю боль ушла.У жены болело колено всё тоже самое как у меня больше не болит,а нога стала полностью сгибаться в колене.Классная вещь.
Бывает не очень приятно,но нужно потерпеть,и эффект будет."
1773774183,ozon,2,,,Не работает.
1773774183,ozon,2,,,"Оставляет ожоги даже на минимальном режиме, которые потом чешутся, инструкция не понятна. Не рекомендую данный товар."
1773774183,ozon,5,,,Хорош прибор. Главное работает исправно
1773774183,ozon,5,,,"Хороший массажер, очень понравился. Можно выбрать нужный режим, время и интенсивность."
1773774183,ozon,4,,,"Пользуюсь, спасибо."
1773774183,ozon,5,,,"Ожидал другое, но когда получил и попробовал это что-то неописуемое 👍 нам с супругой понравился этот набор, можно брать!"
1773774183,ozon,5,,,инструкция на русском языке
1773774183,ozon,5,,,Очень хорошая штука .
1773774183,ozon,5,,,Просто охриненный 🤗🤗🤗
1773774183,ozon,3,Током хорошо щекочет.,Прилагаемые носки очень маленького размера.,
1773774183,ozon,5,"Доставка на 3 дня раньше срока
Полный комплект
Все работает.
Доволен !!!","Если ждать на месяц больше то дешевле на 1000 .
Коробка чуть замята","Прибор не работает если электроды не воткнуты в штекер на приборе и не установлены на тело. Срабатывает защита.
Кто хочет продлить жизнь контактных пластинок возьмите гель для электрофореза и будет вам счастье.
Приборчик хороший , рекомендую.
Помогает снять спазмы ."
1773774183,ozon,5,,,Мне нравится
1773774183,ozon,4,Комплектация хорошая,"Выход 1 канал, шнур с раздвоением 4 точки максимум ( не вариант на участки с разной чувствительностью).",
1773774183,ozon,5,,,"Хороший миостимулятор, мощный даже на первом режиме🔥 
Использую от пареза лицевого нерва, после недели использования начали ощущаться мышцы 👍🏻"
1773774183,ozon,2,,,Липучки не прилипают
1773774183,ozon,3,,,бьет током.нет регулятора
1773774183,ozon,5,,,Цена/функциональность
1773774183,ozon,5,Много режимов,Очень тонкие соединительные провода,Пока работает
1773774183,ozon,5,Недорогой,"Нет рекомендаций,чтоб контактные пластины лучше держались","Приехал в пакете,но всё целое.Всё работает. На минимальной интенсивности прошивает хорошо."
1773774183,ozon,5,удобно,нет,рабочая вещь
1773774183,ozon,5,качественный миостимулятор .,нет,"очень доволен , испытывал 2 недели не жалея по несколько часов , на каждом участке тела , каждый предмет в комплекте отрабатывает на УРА . Рекомендую ."
1773774183,ozon,5,пользуюсь,не понял,еще не понял
1773774183,ozon,5,"используем ежедневно! пока не подводил, качество супер!",нет,
1773774183,ozon,5,понравился. работает от сети,перевод на русском,
1773774183,ozon,5,отлично бьет есть регулировка мощности и хороший набор,нашел дешевле по скидке за 1700 а этот заказал за 3600,
1773774183,ozon,4,"все работает, но рассчитывал что перчатками мог сам себе делать массаж по всему телу, но оказалось перчатками только рук, ладошки.
полный коплект","но если честно, пока лежит без дела",
1773774183,ozon,5,отличный аппарат,нет,
1773774183,ozon,4,Не использовала,,Вернула. Нет инструкции на русском языке
1773774183,ozon,5,понятный интерфейс,нет,Отличный аппарат для домашнего использования
1773774183,ozon,5,,,замечательный аппарат
1773774183,ozon,5,,,оправдал ожидания
1773774183,ozon,5,,,"Компактный миостимулятор, классные режимы, мощность для такого аппарата хорошая"
1773774183,ozon,5,насыщенный комплект,"не разобрался с миостимулятором, у меня свой",доволен покупкой
1773774183,ozon,5,работает,не обнаружил,
1773774183,ozon,5,"Отлично работает, как и заявлено производителем",Нет,
1773774183,ozon,4,хороший,слабо пробивает ноги,в принципе неплохой аппарат
1773774183,ozon,2,,,проработал только один день. на второй больше не веключился.
1773774183,ozon,3,,,нет инструкции на русском языке
1773774183,ozon,5,,,всё работает
1773774183,ozon,5,,,это чтото с чём-то не передать словами мой брат васторге
1773774183,ozon,4,работает как заявлено,хлипкий пластик,
1773774183,ozon,5,отличный товар,нет,
1753331372,ozon,5,,,"брала для снятия боли в тазобедренном суставе , пояснице .помогает. рекомендую."
1753331372,ozon,5,,,"взяла в подарок,пока не пользовалась .Как испытаем так напишу"
1753331372,ozon,5,,,"В пункт выдачи товар пришёл вскрытый. Индивидуальный пакет с электродом бабочкой тоже вскрыт. Неприятно. Прибор проверила при получении, рабочий, поэтому решила не отказываться. Работает как описано. Режимы мало отличаются друг от друга. Мощность сильная, на полную мощность не выдержать. Больше подходит для точетного воздействия небольшой площади. Удобно, что компактный и без проводов. Можно брать куда угодно с собой. В общем довольна. Спасибо всем."
1753331372,ozon,5,,,Доставили быстрее заявленного срока. Работает хорошо.
1753331372,ozon,5,,,"Отлично работает, пробивает больные мышцы. Помогает от остеохондроза, от болей в шейном отделе. Спасибо"
1753331372,ozon,5,,,работает интересно можно ли заказать сменную наклейку написала в час продавцу ответили что попало
1753331372,ozon,5,,,Работает.
1753331372,ozon,5,,,Отличный массажер. Но только как массажер! Я бы не рассчитывала с его помощью похудеть))
1753331372,ozon,5,,,"Отвечает своему назначению, пользуюсь в основном когда возникают боли в крестец (ниже поясницы), после трехдневного применения боли исчезают. Не чувствую боли в течение больше месяца."
1753331372,ozon,5,,,"товар пришел в красивой фирменной коробке. заряжен.хотч нет инструкции на русском, интуитивно всё понятно. покупала чтобы убрать скованность в пояснице. про эффект пока не могу сказать но бьёт хорошо"
1753331372,ozon,5,,,"Хороший массажёр, всё работает.Спасибо продавцу."
1753331372,ozon,4,,,"Применяем, ждем результата конечного."
1753331372,ozon,5,,,"Хорошо упакован. Не знаю, кто пишет про маленький размер. Он идеальный. Тренер рекомендовал именно такой размер для качественной проработки мышц. Начала с 4 режима, очень мощный. Довольна!"
1753331372,ozon,3,,,В целом не плохо)
1753331372,ozon,2,,,размер не соответствует заявленому
1753331372,ozon,3,,,Очень маленький размер
1753331372,ozon,5,,,"отличный масажор мощный есть запас мощности, беру второй первый 3 месяца работал и работает отлично, компактный удобный можно носить под одежой"
1753331372,ozon,5,,,Хороший товар. В рабочем состоянии. Хорошие режимы работы. Эффективный.
1753331372,ozon,5,,,"отличный товар рабоьает уже месяц мощный всë отлично я довелен, до этого заказывал фуфло нерабочее, этот норм всë"
1753331372,ozon,5,,,"Действительно, очень мощный, держится хорошо, управляется элементарно. Осталось дождаться результатов"
1753331372,ozon,5,,,Хорошо работает. Мощный. Крепко держится на теле. Я его прилепила на ноги и ходила занималась своими делами по дому. Очень удобно
1753331372,ozon,5,,,"Спасибо продавцу! Заказала на свой страх и риск, так как нет отзывов, но по приятной цене. Все в индивидуальных упаковках. Зарядила и сделала сразу 3 сеанса. Дошла только до 5 уровня мощности из 19)) мощный по сравнению с другими аналогичными (покупаю уже третий). Рекомендую!"
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,4,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1753331372,ozon,5,,,
1667466502,ozon,5,,,"Работает нормально 
👍👍👍"
1667466502,ozon,5,,,хороший товар 👍
1667466502,ozon,5,,,"стимулятор мышц отличный,материал-качественный, работает на все 100%,есть 6 режимов интенсивности подачи тока,единственный минус это не большой обхват талии или живота,остальное норм. продавца рекомендую"
1667466502,ozon,5,,,не для моего пуза
1667466502,ozon,5,,,"Только купил, испытал, пока особо ничего не заметил, но работает отлично."
1667466502,ozon,5,,,качественный 👍. занятная штука. поможет или нет неизвестно. так советую
1667466502,ozon,5,,,"Аппарат рабочий, все режимы действуют. Упаковка безвопросная."
1667466502,ozon,5,,,"Супер стимулятор! До этого была два разных стимулятора. В них всегда была проблема с токопроводящими накладками и с контактами в них. Болтающиеся провода тоже проблема. В этом стимуляторе все ""инженерно"" решено очень грамотно! Все сделали в одном флаконе. Мощности с 18 уровнями хватает с большим запасом (пояс на 7 режиме, руки на 3). Программы тоже очень разные и правильно настроенные. Рекомендую, не пожалеете))

PS Не покупайте. Задумано на 5, исполнение 1. Внутри проложена полоска фольг (электрод) на всю длину пояса. При сильном натяжении пояса она рвется и после места обрыва (у меня получилось после первого окошка на третий день использования) ток уже не идет. Вся мощность у меня пошла на одно первое от центра окошко (электрод). Я чуть не подпрыгнул от силы удара током)). Суть в том, что рано или поздно эта фольга порвется и вы не сможете стимулятором пользоваться. Я его вскрыл, сделал отдельные электроды, соединил их проводами и все заработало. Вам это надо?

PS 
Через день порвалась фольга на другой стороне пояса. Специально сильно пояс не затягивал. Скорее всего, из-за вибрации во время работы, фольга надламывается. Опять вскрыл и сделал новые отдельные электроды. Теперь пояс идеально работает! Сам электронный блок супер!"
1667466502,ozon,5,,,"Рабочий гаджет, как дополнение, что-бы похудеть всё же надо в комплексе придерживаться дефицита калорий и какие-то спортивные нагрузки"
1667466502,ozon,5,,,классный
1667466502,ozon,1,,,"Кот в мешке, полный бред"
1667466502,ozon,5,,,"Пояс, был куплен без особых надежд, но оказался самым эффективно даже в старении с более дорогими вариантами.На 1 скорости очень ощутим режим,как в других на 4-5 мощности.Немного жестковатая ткань,но за такую цену и эффект это незначительный недостаток.Эффект есть однозначно!"
1667466502,ozon,5,,,"хороший пояс,но автономный пульт управления был бы супер."
1667466502,ozon,5,,,"нормально пока работает, на руки мощно даёт и на 1 уровне, на животе не больше 3 включал, 6 режимов"
1667466502,ozon,5,,,"муж начал пользоваться, нравится."
1667466502,ozon,5,,,супер но размер пресса не подошол слишком мал должен был доп но его нет сходил в ателье зделали всë супер пользуюсь уже 2 дня всë хорошо
1667466502,ozon,5,,,"неожиданно немного, думали большой, объемный, а оказалось пояс большой, а само устройство маленькое, немного не удобно"
1667466502,ozon,5,,,хорошее
1667466502,ozon,5,,,"Отличный миостимулятор. Заряжается от сети через usb . Провод прилагается. Достаточно мощный. Работает долго без подзарядки. Не нужны гелевые накладки, достаточно побрызгать водой. Флакон для воды с распылителем в комплекте. Стоит сравнительно не дорого. Рекомендую к покупке."
1667466502,ozon,5,,,отличный пояс
1667466502,ozon,5,,,"Всё великолепно, мышцы ходят ходуном, муж сказал, всё работает отлично 👍🏻"
1667466502,ozon,5,,,"Мышечный стимулятор работает отлично, удобен в эксплуатации, заряжается от сети, подходит для полных."
1667466502,ozon,5,,,пояс хороший мне понравилось
1667466502,ozon,4,,,"Если добавить нагрузку бьёт током, на небольшой нагрузке- малоэффективно"
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1667466502,ozon,5,,,
1136490299,ozon,5,,,нормально 👌 всё
1136490299,ozon,4,,,"хороший.мне помогает. был вывих небольшой плеча, очень болело. после одного применения стало легче.👍.правда после 5 применений не приклеивается, но есть выход, для всех он разный. и ещё одна сторона бантика массирует отлично, а другая слабо. пользоваться можно."
1136490299,ozon,5,,,Супер
1136490299,ozon,5,,,"Маме подарила, попробовала понравилась. Маленькая, но помогает, рекомендую."
1136490299,ozon,5,,,хорошее
1136490299,ozon,5,,,"Ощущения не обычные, особенно когда на пробу максимальный импульс накрутил"
1136490299,ozon,5,,,"в целом хороший массажёр,компактный,один минус,нет описания"
1136490299,ozon,5,,,пришло вовремя и целое. Работает. Прикольная штука 👍. Цена и качество 👍
1136490299,ozon,5,,,"не понятно, бьëт током. только по верхним слоям кожи. разряд до мышц не проходит"
1136490299,ozon,5,,,"просто посмеяться в компании ,когда рука сама дёргается , норм а так не очень"
1136490299,ozon,1,,,бьётся током
1136490299,ozon,3,,,Не заряжается
1136490299,ozon,2,,,Инструкции нет и не понятно
1136490299,ozon,1,,,Не работает
1136490299,ozon,2,,,"Зря потраченные деньги.Не покупайте.Эффект нет,от слова совсем."
1136490299,ozon,1,,,не рабочий товар.
1136490299,ozon,2,,,Возврат не работает
1136490299,ozon,1,,,"упаковка оставляет желать лучшего, пришел раньше, разряженный....
заряжала пол дня так и не включился!!! брак!!! не рекомендую!!!"
1136490299,ozon,1,,,не работает
1136490299,ozon,1,,,полная хрень не работает
1136490299,ozon,1,,,Не прилепляется к телу совсем.Бесполезная вещь
1136490299,ozon,3,,,"задумка хорошая, но не держится бабочка на теле. неплохо работает на шее, но абсолютно бесполезная штука для других частей тела. на крылышках прозрачный двухсторонний скотч."
1136490299,ozon,3,,,"фиговина, чтобы понять оно вам вообще надо?"
1136490299,ozon,2,,,сразу отвалилась клёпка которая на пульту.
1136490299,ozon,4,,,"Весело,но липучки не долговечны"
1136490299,ozon,5,,,норм
1136490299,ozon,2,,,липучка очень плохая на один раз
1136490299,ozon,2,,,"пришел без коробки вообще, просто в пакетике"
1136490299,ozon,4,,,"Без пульта не удобно, а так норм"
1136490299,ozon,1,,,"не очень иногда пробивает , клей не качественный"
1136490299,ozon,5,,,Хорошее. Недорого. Можно брать.
1136490299,ozon,5,,,"очень мощная штука, я даже не ожидала, сразу максимальную мощность выставила и оболдела 😂 снизила до минималки, думаю, больше 10 минут не выдержу, такая маленькая штучка и такая мощная 🙂"
1136490299,ozon,5,,,"прикольная штука, брали побаловаться .За такую цену 🔥"
1136490299,ozon,2,,,Очень плохо держится
1136490299,ozon,3,,,как игрушечный
1136490299,ozon,4,Работает.,Совершенно не липкий.,Недержиться на теле так как не липкий.
1136490299,ozon,5,чето пульсирует,за такие деньги нет!,
1136490299,ozon,4,,,"Очень специфическая штука, которая бьёт током. В принципе это и есть ее способ работы. Оставили. Изучаем с любопытством."
1136490299,ozon,5,,,Так себе
1136490299,ozon,5,,,Соответствует заявленному
1136490299,ozon,5,,,"Отличная штука, еще за такую цену!!! Правда на картинках был еще пульт, его нет. Но она и без надобности."
1136490299,ozon,3,,,Бесполезная
1136490299,ozon,1,,,"Сначало вообще не включался даже при зарядке, после замены аккумулятора включился. Прилепил к руке, эффекта ноль, на всех режимах на максимуме, прислонил прибор к руке без липучек, тоже самое, ноль. Очень жаль. Пришлите мне новый товар, или деньги обратно, я перезакажу, ещё раз, может в первый раз не повезло. И поменяю отзыв."
1136490299,ozon,1,,,Наклейки не долгие
1136490299,ozon,5,,,"Прибор совсем маленький, но работает ощутимо"
1136490299,ozon,5,,,"Супер! Муж в восторге. При работе пощипывание, покалывание, будто бьёт током, но аккуратно, мышцы сами работают, даже пальцы подерзивает, если на руку прикрепить. Интересное ощущение. Разрядился, зарядили и снова работает. Уже даже появились любимые режимы работы! Спасибо продавцу! Все пришло аккуратно упаковано, в целости и сохранности. Рекомендую."
1136490299,ozon,5,,,помогает расслабить мышцы!
1136490299,ozon,3,,,Товар пришел во вскрытой и мятой упаковке и отсутствовал шнур для зарядки
1136490299,ozon,5,,,"Все работает,понравилось. Не ожидала что будет какой-то эффект,помогает от боли в спине , шеи."
1136490299,ozon,3,,,Просто бьет в одну точку размером с горошину
1136490299,ozon,1,Нет,Быстро вышел из строя,
1136490299,ozon,3,,,"Вскрытая коробка пришла, эффект слабый"
1136490299,ozon,1,Нет,"Быстро разряжается, не держит и 10 мин",
1136490299,ozon,5,,,"Ощущение необычное ,работает всё нормально"
1136490299,ozon,2,,,Перестал клеится на третий раз
1136490299,ozon,5,👍,Нет,"Доставили быстро, коробка немного помята, пришел уже заряжен, работает👍👍👍"
1136490299,ozon,1,,,"Очень хлипкий, не понравился"
1136490299,ozon,1,,,2 раза работал потом перестал
1136490299,ozon,5,,,"Работает, комплект полный, пользовалась несколько дней, пока не заряжала"
1136490299,ozon,5,,,Работает
1136490299,ozon,5,"Маленький и удобный, приделал и работаешь.","Быстро стал не липкий, надо докупить крем проводной.",Для своей цены - очень даже ОК!
1136490299,ozon,1,Хорошо сокращает мышцы,Отвалились крепления,Хватило на неделю
1136490299,ozon,4,,Плохо прилипает,Работает хорошо
1136490299,ozon,4,,,все работает
1136490299,ozon,5,"Размер, зарядка",Нет,"Очень понравилось, хорошая вещь, уже испробовала на себе, просто супер, благодаря размеру можно и с собой всегда взять в дорогу"
1136490299,ozon,5,не плохой массажёр за такие деньги,нет,"в целом не плох, но то чем он смазан надолго не хватает и по этому не плотно прилегает к телу"
1136490299,ozon,2,,,Вскрытая мятая упаковка. Чувство что товар бу.
1136490299,ozon,5,отличное,нет,товар великолепен
1136490299,ozon,5,,,Рекомендую
1136490299,ozon,5,ОТЛИЧНО РАБОТАЕТ,нет,заряд держит
1136490299,ozon,5,,,массажор отличный
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,4,,,
1136490299,ozon,5,,,
1136490299,ozon,4,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,4,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,4,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1136490299,ozon,5,,,
1633531076,ozon,5,,,"Отличные электроды, рекомендую!!!"
1633531076,ozon,5,,,"пришли упакованные попарно в небольшие пакетики, к прибору подходят"
1633531076,ozon,5,,,"штучка, огонь 🔥,очень сильная,рабочая,шла долго только"
1633531076,ozon,5,,,"Отличные. Цена выгодная. Пришли в срок. количество соответствует заявленному. По качеству претензий нет: держатся отлично, гелевый слой не тонкий, чётко садятся на кнопку 3,5 мм. рекомендую!👍"
1633531076,ozon,5,,,"В каждом пакете пара, 15 пакетиков. 
Товар хороший, всё соответствует."
1633531076,ozon,5,,,хорошо
1633531076,ozon,5,,,хорошо
1633531076,ozon,5,,,Купила запаски хорошо подошли спасибо продавцу за товар советую всем.👍👍👍
1633531076,ozon,5,,,"Всё работает это самое главное, целое работают все режимы. Рекомендую 👍👍👍"
1633531076,ozon,5,,,"Работает, в комплекте пульт и прибор."
1633531076,ozon,2,,,"вещь для меня нужная,но пришёл сломанный,муж паял"
1633531076,ozon,3,,,"товар не плохой, только в посылке было всего 2 штуки. Хотя в названии стоит 10/20/30 штук. И когда заказывала, не стояло количество. Обидно очень!!!"
1633531076,ozon,1,,,"Безделушка, не более"
1633531076,ozon,4,,,"Товар хороший, пульт работает на расстоянии 10 cm поэтому звезда минус"
1633531076,ozon,4,,,средний
1633531076,ozon,5,,,хороший товар рекомендую
1633531076,ozon,5,,,Качество соответствует описанию
1633531076,ozon,5,,,"купила мужу,ещё не пробовали"
1633531076,ozon,5,,,"Упакован отлично, дошел товар в целости, применяю по назначению, рекомендую 👍"
1633531076,ozon,5,,,Норм
1633531076,ozon,5,,,"упаковано,все 30;штук"
1633531076,ozon,4,,,Блин это ещё надо житкость что-бы держалось Если-бы в ести всë шло была супер
1633531076,ozon,5,,,"хороший электростимулятор,бодрит."
1633531076,ozon,4,,,"Пришли в отдельных пакетиках парами + все вместе в целлофановом пакете с пупыркой. Липу честь средняя - даже на небольших изгибах если не придерживать отклеивается, за это сняла звезду. Оочень долгое ожидание. Очень хорошая токо проводимость, ну конечно если не отклеивается"
1633531076,ozon,5,,,Пока всё отлично
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,4,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,4,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,4,,,
1633531076,ozon,4,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,4,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1633531076,ozon,5,,,
1704574204,ozon,5,,,"нормальная такая штука, работает.Мне понравилось."
1704574204,ozon,5,,,"Прикольная штучка!Простудил шею,не мог поворачивать голову влево,поставил электроды,включил по 10 минут два режима и случилось чудо!Прошло без мазей!Рекомендую.👍"
1704574204,ozon,5,,,классный апорат пол часа цыкл можно ешё раз запустить но мне хватило 30 минут прес досих пор мышцы сокращаются хоть и отключил но пришол не кейс для хранения как на фото а. мешок
1704574204,ozon,5,,,"За 500 р. улетный массажёр! Доставка дней 20,но это того стоило.Сначала пытался крышку отсека для батареек открыть,потом вспомнил,что там может быть аккумулятор (по отзывам).Подключил,по цепил, всё работает.Разобрался через онлайн переводчик.Особенно понравился второй режим,избиение 😂.Рекомендую к покупке!"
1704574204,ozon,5,,,"Хороший комплект, работает. Места крепления электродов смачиваю водой, для лучшей проводимости."
1704574204,ozon,5,,,"Зятю подарил, довольный"
1704574204,ozon,5,,,нормально.
