,good_id,marketplace,name,value
3232,650325408,ozon,Комплектация,"Накладка для пресса - 1 шт., Накладка для рук, ног или бедер - 2 шт., Пульт управления - 3 шт."
3233,1695280637,ozon,Артикул,1695280637
3234,1695280637,ozon,Тип,Миостимулятор
3235,1695280637,ozon,Цвет,Черный
3236,1695280637,ozon,Вид массажа,"Импульсный, Миостимулирующий, Комбинированный"
3237,1695280637,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Руки, Спина, Ягодицы"
3238,1695280637,ozon,Особенности массажного аппарата,Съемные части
3239,1695280637,ozon,Упаковка,Easy pack
3240,1695280637,ozon,Страна-изготовитель,Китай
3241,1695280637,ozon,Гарантийный срок,365
3242,1695280637,ozon,Комплектация,"массажная пластинка для контрольного блока 2шт,массажная пластинка с однополярным подключением 4шт"
3243,2281939353,ozon,Артикул,2281939353
3244,2281939353,ozon,Тип,Миостимулятор
3245,2281939353,ozon,Цвет,Гелевый пластырь*5(без массажера)
3246,2281939353,ozon,Зоны массажа,"Плечи, Шея, Поясница, Ноги, Тело"
3247,2281939353,ozon,Особенности массажного аппарата,"Русификация, Таймер"
3248,2281939353,ozon,Материал корпуса,"ABS пластик, Искусственная кожа"
3249,2281939353,ozon,Количество программ/режимов,8
3250,2281939353,ozon,"Мощность массажера, Вт",0
3251,2281939353,ozon,"Фактический размер товара, см",15
3252,2281939353,ozon,Упаковка,Box Set
3253,2281939353,ozon,Комплектация,гелевыми патчами - 5шт；герметичный пакет 1шт;
3254,2281939353,ozon,Страна-изготовитель,Россия
3255,2281939353,ozon,Гарантийный срок,30 дней
3256,2281939353,ozon,"Вид массажа
","Импульсный, Рефлекторный, Расслабляющий, Миостимулирующий, Оздоровительный"
3257,979842418,ozon,Артикул,979842418
3258,979842418,ozon,Тип,Миостимулятор
3259,979842418,ozon,Цвет,Белый
3260,979842418,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея"
3261,979842418,ozon,Особенности массажного аппарата,"Работает в автомобиле, Ручные программы"
3262,979842418,ozon,Материал корпуса,ABS пластик
3263,979842418,ozon,Количество программ/режимов,6
3264,979842418,ozon,Вид питания,Сменная батарея
3265,979842418,ozon,Упаковка,Картонная коробка
3266,979842418,ozon,Комплектация,"массажер, инструкция, 2 батарейки, 2 электропатчи"
3267,979842418,ozon,Страна-изготовитель,Китай
3268,979842418,ozon,"Вид массажа
","Акупунктурный, Вибрационный, Импульсный, Миостимулирующий, Оздоровительный"
3269,1904502856,ozon,Артикул,1904502856
3270,1904502856,ozon,Тип,Миостимулятор
3271,1904502856,ozon,Цвет,Живот
3272,1904502856,ozon,Вид массажа,"Рефлекторный, Миостимулирующий"
3273,1904502856,ozon,Зоны массажа,Тело
3274,1904502856,ozon,Особенности массажного аппарата,"Пульт ДУ, Съемные части"
3275,1904502856,ozon,Материал корпуса,ABS пластик
3276,1904502856,ozon,Количество программ/режимов,8
3277,1904502856,ozon,Вид питания,"От порта USB, Встроенный аккумулятор"
3278,1904502856,ozon,Упаковка,Пластиковая сумка
3279,1904502856,ozon,Страна-изготовитель,Китай
3280,1904502856,ozon,Гарантийный срок,180 дней
3281,1904502856,ozon,Комплектация,Хост 8 режим 19 Gear *1 Дистанционное управление *1 USB CABLE *1 4 массажные пятна EMS для брюшной полости *1
3282,2230221459,ozon,Артикул,2230221459
3283,2230221459,ozon,Тип,Миостимулятор
3284,2230221459,ozon,Цвет,Рогатка Малая
3285,2230221459,ozon,Зоны массажа,"Лицо, Область вокруг глаз, Руки, Шея"
3286,2230221459,ozon,Материал корпуса,"Нержавеющая сталь, Силикон"
3287,2230221459,ozon,Страна-изготовитель,Россия
3288,2230221459,ozon,"Вид массажа
","Классический, Комбинированный, Миостимулирующий, Расслабляющий, Разминание, Роликовый"
3289,1745556286,ozon,Артикул,1745556286
3290,1745556286,ozon,Тип,Миостимулятор
3291,1745556286,ozon,Цвет,Серебряный
3292,1745556286,ozon,Вид массажа,Акупунктурный
3293,1745556286,ozon,Зоны массажа,"Лицо, Ноги, Область вокруг глаз, Поясница, Руки, Спина"
3294,1745556286,ozon,Особенности массажного аппарата,Работает в автомобиле
3295,1745556286,ozon,"Максимальный рост пользователя, см",200
3296,1745556286,ozon,Материал корпуса,Металл
3297,1745556286,ozon,Количество программ/режимов,9
3298,1745556286,ozon,Вид питания,Встроенный аккумулятор
3299,1745556286,ozon,"Мощность массажера, Вт",4
3300,1745556286,ozon,Упаковка,Картонная коробка
3301,1745556286,ozon,Страна-изготовитель,Китай
3302,1745556286,ozon,Гарантийный срок,30
3303,1745556286,ozon,Комплектация,"Акупунктурная ручка, 2 металлических насадки, 2 баночки с гелем, инструкция, провод для зарядки"
3304,758610680,ozon,Артикул,758610680
3305,758610680,ozon,Тип,Миостимулятор
3306,758610680,ozon,Цвет,Черный
3307,758610680,ozon,Вид массажа,Миостимулирующий
3308,758610680,ozon,Зоны массажа,"Ноги, Руки"
3309,758610680,ozon,Особенности массажного аппарата,"Работает в автомобиле, Таймер, Съемные части"
3310,758610680,ozon,Материал корпуса,ABS пластик
3311,758610680,ozon,Количество программ/режимов,6
3312,758610680,ozon,Вид питания,Встроенный аккумулятор
3313,758610680,ozon,"Фактический размер товара, см","33х27,5"
3314,758610680,ozon,Упаковка,Картонная коробка
3315,758610680,ozon,Страна-изготовитель,Китай
3316,758610680,ozon,Гарантийный срок,30
3317,758610680,ozon,Комплектация,Коврик миостимулятора - 1 шт Блок управления - 1 шт Инструкция - 1 шт USB-кабель - 1 шт
3318,960927337,ozon,Артикул,960927337
3319,960927337,ozon,Тип,Миостимулятор
3320,960927337,ozon,Цвет,"Клипса (2,5мм)"
3321,960927337,ozon,Зоны массажа,Голова
3322,960927337,ozon,Особенности массажного аппарата,Съемные части
3323,960927337,ozon,Вид питания,Внешний источник питания
3324,960927337,ozon,"Вид массажа
","Акупунктурный, Импульсный, Лечебный, Миостимулирующий, Оздоровительный, Расслабляющий"
3325,1254628001,ozon,Артикул,1254628001
3326,1254628001,ozon,Тип,Миостимулятор
3327,1254628001,ozon,Цвет,00815
3328,1254628001,ozon,Зоны массажа,Тело
3329,1254628001,ozon,Вид питания,Сменная батарея
3330,1254628001,ozon,Упаковка,Картонная коробка
3331,1254628001,ozon,Страна-изготовитель,Китай
3332,1620286251,ozon,Артикул,1620286251
3333,1620286251,ozon,Тип,Миостимулятор
3334,1620286251,ozon,Цвет,Мини-хост + пульт ДУ
3335,1620286251,ozon,Вид массажа,"Вибрационный, Миостимулирующий"
3336,1620286251,ozon,Зоны массажа,"Поясница, Ягодицы"
3337,1620286251,ozon,Особенности массажного аппарата,Ручные программы
3338,1620286251,ozon,"Максимальный рост пользователя, см",220
3339,1620286251,ozon,Материал корпуса,"ABS пластик, Пластик"
3340,1620286251,ozon,Количество программ/режимов,8
3341,1620286251,ozon,Вид питания,Сменный аккумулятор (нет в комплекте)
3342,1620286251,ozon,"Напряжение, В",5
3343,1620286251,ozon,Упаковка,Бумажная обертка
3344,1620286251,ozon,Комплектация,1 Massager 1 Massage pad
3345,1620286251,ozon,Страна-изготовитель,Китай
3346,1260909382,ozon,Артикул,1260909382
3347,1260909382,ozon,Тип,Миостимулятор
3348,1260909382,ozon,Цвет,Синий
3349,1260909382,ozon,Вид массажа,"Миостимулирующий, Вибрационный"
3350,1260909382,ozon,Зоны массажа,"Лицо, Ноги, Плечи, Поясница, Тело, Ягодицы"
3351,1260909382,ozon,Особенности массажного аппарата,"Подогрев, Съемные части, Таймер, Регулировка по размеру"
3352,1260909382,ozon,"Максимальный рост пользователя, см",200
3353,1260909382,ozon,Материал корпуса,"Металл, Металлический сплав"
3354,1260909382,ozon,Количество программ/режимов,9
3355,1260909382,ozon,Вид питания,Внешний источник питания
3356,1260909382,ozon,"Мощность массажера, Вт",50
3357,1260909382,ozon,"Напряжение, В",220
3358,1260909382,ozon,"Фактический размер товара, см",48
3359,1260909382,ozon,Упаковка,Картонная коробка
3360,1260909382,ozon,Страна-изготовитель,Китай
3361,1260909382,ozon,Комплектация,1 х основная машина 1 х пара электродных накладок для груди 10 х электродный провод 10 пар электродных накладок для тела 3 х резинка 1 х Руководство пользователя на английском языке
3362,1319335354,ozon,Артикул,1319335354
3363,1319335354,ozon,Тип,Миостимулятор
3364,1319335354,ozon,Цвет,Черный матовый
3365,1319335354,ozon,Зоны массажа,"Тело, Спина"
3366,1319335354,ozon,Особенности массажного аппарата,"Ручные программы, Регулировка по размеру"
3367,1319335354,ozon,"Максимальный рост пользователя, см",200
3368,1319335354,ozon,Материал корпуса,"ABS пластик, Биопластик"
3369,1319335354,ozon,Количество программ/режимов,7
3370,1319335354,ozon,Вид питания,Сменная батарея
3371,1319335354,ozon,"Мощность массажера, Вт",9
3372,1319335354,ozon,"Напряжение, В",3.5
3373,1319335354,ozon,"Фактический размер товара, см",110х17х2
3374,1319335354,ozon,Упаковка,Коробка
3375,1319335354,ozon,Страна-изготовитель,Китай
3376,1319335354,ozon,Гарантийный срок,6 месяцев
3377,1319335354,ozon,"Вид массажа
","Миостимулирующий, Антицеллюлитный, Оздоровительный, Расслабляющий"
3378,1319335354,ozon,Комплектация,"Массажер электрический миостимулятор живота EMS Abdominal Toning Belt для мужчин и женщин, кабель USB, инструкция к применению"
3379,1688863909,ozon,Артикул,1688863909
3380,1688863909,ozon,Тип,Миостимулятор
3381,1688863909,ozon,Цвет,Серебристый
3382,1688863909,ozon,Вид массажа,Акупунктурный
3383,1688863909,ozon,Зоны массажа,"Лицо, Ноги, Область вокруг глаз, Поясница, Руки, Спина"
3384,1688863909,ozon,Особенности массажного аппарата,Работает в автомобиле
3385,1688863909,ozon,"Максимальный рост пользователя, см",200
3386,1688863909,ozon,Материал корпуса,Металл
3387,1688863909,ozon,Количество программ/режимов,8
3388,1688863909,ozon,Вид питания,Встроенный аккумулятор
3389,1688863909,ozon,"Мощность массажера, Вт",4
3390,1688863909,ozon,"Фактический размер товара, см",21*4*4
3391,1688863909,ozon,Упаковка,Картонная коробка
3392,1688863909,ozon,Страна-изготовитель,Китай
3393,1688863909,ozon,Гарантийный срок,30
3394,1688863909,ozon,Комплектация,"Акупунктурная ручка, 5 металлических насадки, 2 электродные пластины, инструкция, 2 баночки с гелем, провод для зарядки"
3395,2014656797,ozon,Артикул,2014656797
3396,2014656797,ozon,Тип,Миостимулятор
3397,2014656797,ozon,Цвет,Серебристый
3398,2014656797,ozon,Вид массажа,"Импульсный, Миостимулирующий, Гуаша, Антицеллюлитный"
3399,2014656797,ozon,Зоны массажа,"Тело, Ноги, Ягодицы, Спина, Плечи"
3400,2014656797,ozon,Особенности массажного аппарата,"Ручные программы, Съемные части, Таймер"
3401,2014656797,ozon,Материал корпуса,ABS пластик
3402,2014656797,ozon,Количество программ/режимов,36
3403,2014656797,ozon,Вид питания,Сменная батарея
3404,2014656797,ozon,"Напряжение, В",5
3405,2014656797,ozon,Упаковка,Картонная коробка
3406,2014656797,ozon,Страна-изготовитель,Китай
3407,2014656797,ozon,Комплектация,"Электромассажер-миостимулятор - 1 шт., электроды-липучки - 2 шт., зарядное устройство с переходником - 1 шт., инструкция по применению, батарейки типа ААА - 3 шт."
3408,1089329531,ozon,Артикул,1089329531
3409,1089329531,ozon,Тип,Миостимулятор
3410,1089329531,ozon,Цвет,Серый
3411,1089329531,ozon,Вид массажа,"Миостимулирующий, Расслабляющий, Антицеллюлитный"
3412,1089329531,ozon,Зоны массажа,"Тело, Плечи, Поясница, Руки, Ягодицы, Ноги"
3413,1089329531,ozon,Особенности массажного аппарата,Таймер
3414,1089329531,ozon,Материал корпуса,"ABS пластик, Металл"
3415,1089329531,ozon,Количество программ/режимов,4
3416,1089329531,ozon,"Напряжение, В",220
3417,1089329531,ozon,Упаковка,Картонная коробка
3418,1089329531,ozon,Страна-изготовитель,Китай
3419,1089329531,ozon,Гарантийный срок,90 дней
3420,1089329531,ozon,Комплектация,Товарная накладная <br> 1шт основной блок <br> 1 пара подушечек для нагрудных электродов <br> 10 пар электродов <br> 10шт провода <br> 1шт держатель аксессуаров <br> 1 комплект электродной повязки <br> 1шт силовой провод <br> 1 шт. руководство пользователя на английском языке
3421,2246742327,ozon,Артикул,2246742327
3422,2246742327,ozon,Тип,Миостимулятор
3423,2246742327,ozon,Бренд,Yamaguchi
3424,2246742327,ozon,Цвет,Черный
3425,2246742327,ozon,Зоны массажа,Поясница
3426,2246742327,ozon,Материал корпуса,"ABS пластик, Искусственная кожа"
3427,2246742327,ozon,Страна-изготовитель,Китай
3428,1258353681,ozon,Артикул,1258353681
3429,1258353681,ozon,Тип,Миостимулятор
3430,1258353681,ozon,Бренд,YUNCHI
3431,1258353681,ozon,Цвет,Белый
3432,1258353681,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея"
3433,1258353681,ozon,Особенности массажного аппарата,Таймер
3434,1258353681,ozon,"Максимальный рост пользователя, см",190
3435,1258353681,ozon,Материал корпуса,ABS пластик
3436,1258353681,ozon,Количество программ/режимов,3
3437,1258353681,ozon,Вид питания,Встроенный аккумулятор
3438,1258353681,ozon,"Мощность массажера, Вт",25
3439,1258353681,ozon,"Напряжение, В",220
3440,1258353681,ozon,"Фактический размер товара, см",24*24*11
3441,1258353681,ozon,Упаковка,Пачка
3442,1258353681,ozon,Страна-изготовитель,Китай
3443,1258353681,ozon,Гарантийный срок,Два года
3444,1258353681,ozon,"Вид массажа
","Лечебный, Лимфодренажный, Миостимулирующий, Оздоровительный, Рефлекторный, Расслабляющий"
3445,1258353681,ozon,Комплектация,1 * Машины 1 * Гель 1 * Зарядное устройство 1 * Дорожные сумки
3446,1845642672,ozon,Артикул,1845642672
3447,1845642672,ozon,Тип,Миостимулятор
3448,1845642672,ozon,Цвет,"Черный, белый"
3449,1845642672,ozon,Зоны массажа,Ноги
3450,1845642672,ozon,Особенности массажного аппарата,"Ручные программы, Пульт ДУ"
3451,1845642672,ozon,Материал корпуса,Нейлон
3452,1845642672,ozon,Количество программ/режимов,8
3453,1845642672,ozon,Вид питания,"Встроенный аккумулятор, От порта USB"
3454,1845642672,ozon,"Мощность массажера, Вт",24
3455,1845642672,ozon,"Напряжение, В",220
3456,1845642672,ozon,"Фактический размер товара, см",30х28х2
3457,1845642672,ozon,Упаковка,Картонная коробка
3458,1845642672,ozon,Страна-изготовитель,Китай
3459,1845642672,ozon,"Вид массажа
","Миостимулирующий, Расслабляющий, Акупунктурный, Вибрационный, Импульсный, Лечебный"
3460,1845642672,ozon,Комплектация,массажный коврик для ног - 1 шт провод USB - 1 шт пульт - 1 шт
3461,698003011,ozon,Артикул,698003011
3462,698003011,ozon,Тип,Миостимулятор
3463,698003011,ozon,Цвет,Черный
3464,698003011,ozon,Зоны массажа,"Тело, Ноги, Ягодицы, Руки, Плечи, Спина"
3465,698003011,ozon,Особенности массажного аппарата,"Ручные программы, Пульт ДУ"
3466,698003011,ozon,Материал корпуса,"ABS пластик, Полипропилен"
3467,698003011,ozon,Вид питания,Сменная батарея
3468,698003011,ozon,Страна-изготовитель,Китай
3469,698003011,ozon,"Вид массажа
","Вибрационный, Антицеллюлитный, Миостимулирующий, Оздоровительный, Расслабляющий, Импульсный"
3470,698003011,ozon,Комплектация,"Накладка для пресса - 1 шт., Накладка для рук, ног или бедер - 2 шт., Пульт управления - 3 шт."
3471,1603298019,ozon,Артикул,1603298019
3472,1603298019,ozon,Тип,Миостимулятор
3473,1603298019,ozon,Цвет,5 массажных пластыря
3474,1603298019,ozon,Вид массажа,Миостимулирующий
3475,1603298019,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея, Ягодицы"
3476,1603298019,ozon,Упаковка,Easy pack
3477,1603298019,ozon,Комплектация,5 массажных пластыря
3478,1603298019,ozon,Страна-изготовитель,Китай
3479,1603298019,ozon,Гарантийный срок,180небо
3480,1618376920,ozon,Артикул,1618376920
3481,1618376920,ozon,Тип,Миостимулятор
3482,1618376920,ozon,Цвет,30
3483,1618376920,ozon,Вид массажа,"Акупунктурный, Вибрационный, Импульсный, Миостимулирующий"
3484,1618376920,ozon,Зоны массажа,"Зона декольте, Ноги, Руки, Тело, Поясница, Плечи"
3485,1618376920,ozon,Особенности массажного аппарата,Ручные программы
3486,1618376920,ozon,Материал корпуса,ABS пластик
3487,1618376920,ozon,Количество программ/режимов,8
3488,1618376920,ozon,Вид питания,От порта USB
3489,1618376920,ozon,"Напряжение, В",5
3490,1618376920,ozon,"Фактический размер товара, см",6
3491,1618376920,ozon,Упаковка,Easy pack
3492,1618376920,ozon,Страна-изготовитель,Китай
3493,1618376920,ozon,Гарантийный срок,365
3494,1570558799,ozon,Артикул,1570558799
3495,1570558799,ozon,Тип,Миостимулятор
3496,1570558799,ozon,Цвет,Черно-белый
3497,1570558799,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Руки, Спина, Тело"
3498,1570558799,ozon,Особенности массажного аппарата,"Русификация, Таймер, Ручные программы"
3499,1570558799,ozon,Материал корпуса,"Силикон, Полипропилен"
3500,1570558799,ozon,Количество программ/режимов,4
3501,1570558799,ozon,Вид питания,"От сети 220В, Сменная батарея"
3502,1570558799,ozon,"Мощность массажера, Вт",5
3503,1570558799,ozon,"Напряжение, В",4.5
3504,1570558799,ozon,"Фактический размер товара, см",80*55*3
3505,1570558799,ozon,Упаковка,Картонная коробка
3506,1570558799,ozon,Комплектация,электрод/липучка - 20шт.
3507,1570558799,ozon,Страна-изготовитель,Китай
3508,1570558799,ozon,"Вид массажа
","Антицеллюлитный, Импульсный, Лечебный, Миостимулирующий, Расслабляющий, Оздоровительный"
3509,1643067751,ozon,Артикул,1643067751
3510,1643067751,ozon,Тип,Миостимулятор
3511,1643067751,ozon,Цвет,Черный
3512,1643067751,ozon,Зоны массажа,Ноги
3513,1643067751,ozon,Материал корпуса,Нейлон
3514,1643067751,ozon,Количество программ/режимов,8
3515,1643067751,ozon,Вид питания,"Встроенный аккумулятор, От порта USB"
3516,1643067751,ozon,"Мощность массажера, Вт",24
3517,1643067751,ozon,"Напряжение, В",3.7
3518,1643067751,ozon,"Фактический размер товара, см","29 x 27 x 1,5"
3519,1643067751,ozon,Упаковка,Картонная коробка
3520,1643067751,ozon,Комплектация,Массажер для ног - 1 шт.
3521,1643067751,ozon,Страна-изготовитель,Китай
3522,1643067751,ozon,"Вид массажа
","Миостимулирующий, Расслабляющий, Оздоровительный, Лечебный, Импульсный, Акупунктурный"
3523,1643067751,ozon,Особенности массажного аппарата,"Съемные части, Ручные программы, Работает в автомобиле, Таймер"
3524,1866628409,ozon,Артикул,1866628409
3525,1866628409,ozon,Тип,Миостимулятор
3526,1866628409,ozon,Цвет,Голубой
3527,1866628409,ozon,Вид массажа,Импульсный
3528,1866628409,ozon,Зоны массажа,Руки
3529,1866628409,ozon,Материал корпуса,ABS пластик
3530,1866628409,ozon,Количество программ/режимов,2
3531,1866628409,ozon,Вид питания,Встроенный аккумулятор
3532,1866628409,ozon,"Фактический размер товара, см",6.5х4х3.5
3533,1866628409,ozon,Комплектация,"прибор, кабель зарядки, инструкция"
3534,1306240214,ozon,Артикул,1306240214
3535,1306240214,ozon,Тип,Миостимулятор
3536,1306240214,ozon,Цвет,Миостимулятор+тапочки
3537,1306240214,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Руки, Спина, Шея"
3538,1306240214,ozon,Особенности массажного аппарата,"Таймер, Съемные части, Ручные программы"
3539,1306240214,ozon,Материал корпуса,ABS пластик
3540,1306240214,ozon,Количество программ/режимов,8
3541,1306240214,ozon,Вид питания,"От сети 220В, Сменная батарея"
3542,1306240214,ozon,Упаковка,Картонная коробка
3543,1306240214,ozon,Страна-изготовитель,Китай (Гонконг)
3544,1306240214,ozon,"Вид массажа
","Миостимулирующий, Оздоровительный, Импульсный, Акупунктурный, Лечебный"
3545,1306240214,ozon,Комплектация,"Аппарат миостимуляции 1шт, тапочки 1пара, перчатки 1 пара, электроды липучки 4шт, провод переходник 2шт, адаптер+шнур 1шт, батарейки 3шт, инструкция на русском языке."
3546,1678397617,ozon,Артикул,1678397617
3547,1678397617,ozon,Тип,Миостимулятор
3548,1678397617,ozon,Бренд,YUNCHI
3549,1678397617,ozon,Цвет,Светло-серый
3550,1678397617,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея"
3551,1678397617,ozon,Особенности массажного аппарата,"Подогрев, Съемные части, Таймер, Сканирование тела"
3552,1678397617,ozon,"Максимальный рост пользователя, см",190
3553,1678397617,ozon,Материал корпуса,ABS пластик
3554,1678397617,ozon,Количество программ/режимов,5
3555,1678397617,ozon,Вид питания,От сети 220В
3556,1678397617,ozon,"Мощность массажера, Вт",25
3557,1678397617,ozon,"Напряжение, В",220
3558,1678397617,ozon,"Фактический размер товара, см",37*15*28
3559,1678397617,ozon,Упаковка,Bag-in-Box
3560,1678397617,ozon,Страна-изготовитель,Китай
3561,1678397617,ozon,"Вид массажа
","Лечебный, Миостимулирующий, Оздоровительный, Расслабляющий, Рефлекторный"
3562,1678397617,ozon,Комплектация,1 * Ультразвуковой терапевтический аппарат 1*Переносные контейнеры для хранения 1 * Зарядное устройство 1 * Гель
3563,149585054,ozon,Артикул,149585054
3564,149585054,ozon,Тип,Миостимулятор
3565,1657680570,ozon,Артикул,1657680570
3566,1657680570,ozon,Тип,Миостимулятор
3567,1657680570,ozon,Цвет,10 массажных пластыря
3568,1657680570,ozon,Вид массажа,Миостимулирующий
3569,1657680570,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея, Ягодицы"
3570,1657680570,ozon,Упаковка,Easy pack
3571,1657680570,ozon,Комплектация,10 массажных пластыря
3572,1657680570,ozon,Страна-изготовитель,Китай
3573,1657680570,ozon,Гарантийный срок,180небо
3574,1689426769,ozon,Артикул,1689426769
3575,1689426769,ozon,Тип,Миостимулятор
3576,1689426769,ozon,Цвет,8 режимов (с Пульт)，3 штук Массажный пластырь
3577,1689426769,ozon,Вид массажа,Миостимулирующий
3578,1689426769,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея, Ягодицы"
3579,1689426769,ozon,Особенности массажного аппарата,"Пульт ДУ, Съемные части"
3580,1689426769,ozon,Материал корпуса,ABS пластик
3581,1689426769,ozon,Количество программ/режимов,8
3582,1689426769,ozon,Вид питания,Встроенный аккумулятор
3583,1689426769,ozon,"Напряжение, В",3.3
3584,1689426769,ozon,Упаковка,Box Set
3585,1689426769,ozon,Страна-изготовитель,Китай
3586,1689426769,ozon,Гарантийный срок,180небо
3587,1689426769,ozon,Комплектация,Массажный пластырь - 3шт. Блокуправления - 1шт. Пульт дистанционного управления - 1шт. USB-кабель зарядки – 1шт. Упаковка - 1шт.
3588,1119579579,ozon,Артикул,1119579579
3589,1119579579,ozon,Тип,Миостимулятор
3590,1119579579,ozon,Вид массажа,Вибрационный
3591,1119579579,ozon,Зоны массажа,"Ноги, Ягодицы"
3592,1119579579,ozon,Количество программ/режимов,4
3593,1119579579,ozon,Вид питания,Сменная батарея
3594,662686094,ozon,Артикул,662686094
3595,662686094,ozon,Тип,Миостимулятор
3596,662686094,ozon,Цвет,Красный
3597,662686094,ozon,Вид массажа,"Вибрационный, Миостимулирующий, Расслабляющий, Рефлекторный"
3598,662686094,ozon,Зоны массажа,Шея
3599,662686094,ozon,Особенности массажного аппарата,"Работает в автомобиле, Ручные программы"
3600,662686094,ozon,Материал корпуса,ABS пластик
3601,662686094,ozon,Количество программ/режимов,6
3602,662686094,ozon,Вид питания,От порта USB
3603,662686094,ozon,"Мощность массажера, Вт",3
3604,662686094,ozon,"Напряжение, В",5
3605,662686094,ozon,"Фактический размер товара, см",17
3606,662686094,ozon,Упаковка,Без упаковки
3607,662686094,ozon,Страна-изготовитель,Китай
3608,662686094,ozon,Комплектация,Посылка включает: 1 х массажер для шеи 1 х USB-кабель Примечание: это в сумке.
3609,1828816316,ozon,Артикул,1828816316
3610,1828816316,ozon,Тип,Миостимулятор
3611,1828816316,ozon,Вид массажа,Миостимулирующий
3612,1828816316,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея"
3613,1828816316,ozon,Особенности массажного аппарата,"Пульт ДУ, Съемные части"
3614,1828816316,ozon,Материал корпуса,ABS пластик
3615,1828816316,ozon,Количество программ/режимов,8
3616,1828816316,ozon,Вид питания,Встроенный аккумулятор
3617,1828816316,ozon,"Напряжение, В",3.3
3618,1828816316,ozon,Упаковка,Box Set
3619,1828816316,ozon,Страна-изготовитель,Китай
3620,1828816316,ozon,Гарантийный срок,180небо
3621,1828816316,ozon,Цвет,"8 режимов (с Пульт),1 штук Массажный пластырь,1 штук Сенсорный патч"
3622,1828816316,ozon,Комплектация,Массажный пластырь - 1 шт. Блокуправления - 1шт. USB-кабель зарядки – 1шт. Сенсорный патч – 1шт. Дистанционное управление – 1шт.
3623,1680934148,ozon,Артикул,1680934148
3624,1680934148,ozon,Тип,Миостимулятор
3625,1680934148,ozon,Цвет,Массажер
3626,1680934148,ozon,Вид массажа,"Антицеллюлитный, Вибрационный, Импульсный, Миостимулирующий"
3627,1680934148,ozon,Зоны массажа,"Ноги, Тело, Поясница, Плечи"
3628,1680934148,ozon,Особенности массажного аппарата,"Русификация, Ручные программы, Таймер"
3629,1680934148,ozon,"Максимальный рост пользователя, см",220
3630,1680934148,ozon,Материал корпуса,ABS пластик
3631,1680934148,ozon,Количество программ/режимов,5
3632,1680934148,ozon,Вид питания,"Сменная батарея, Внешний источник питания"
3633,1680934148,ozon,"Мощность массажера, Вт",10
3634,1680934148,ozon,"Напряжение, В",220
3635,1680934148,ozon,Упаковка,"Бумажная обертка, Бумажный пакет"
3636,1680934148,ozon,Страна-изготовитель,Китай
3637,1680934148,ozon,Комплектация,Терапевтические тапочки - 1 шт.;Электроды (патчи) - 4 шт.;Подставка для патчей - 1 шт.;Шнуры электоды - 2 шт.;Блок питания;Инструкция; Аппарат;
3638,1499136228,ozon,Артикул,1499136228
3639,1499136228,ozon,Тип,Миостимулятор
3640,1499136228,ozon,Цвет,Белый
3641,1499136228,ozon,Вид массажа,Миостимулирующий
3642,1499136228,ozon,Зоны массажа,"Зона декольте, Ноги, Руки, Тело, Ягодицы, Лицо"
3643,1499136228,ozon,Особенности массажного аппарата,"Ручные программы, Съемные части, Таймер"
3644,1499136228,ozon,Материал корпуса,Пластик
3645,1499136228,ozon,Количество программ/режимов,4
3646,1499136228,ozon,Вид питания,От сети 220В
3647,1499136228,ozon,"Мощность массажера, Вт",50
3648,1499136228,ozon,Упаковка,Картонная коробка
3649,1499136228,ozon,Страна-изготовитель,Китай
3650,1499136228,ozon,Гарантийный срок,1 мес
3651,1499136228,ozon,Комплектация,аппарат миостимуляции -1 шт; пластины для тела - 20 шт; пластины для груди - 2 шт; пластины для лица - 2 шт; фиксаторы пластинок; шнур питания; гель в подарок!
3652,1735604636,ozon,Артикул,1735604636
3653,1735604636,ozon,Тип,Миостимулятор
3654,1735604636,ozon,Цвет,Светло-бежевый
3655,1735604636,ozon,Вид массажа,Миостимулирующий
3656,1735604636,ozon,Зоны массажа,"Тело, Плечи, Поясница, Шея, Руки, Ноги"
3657,1735604636,ozon,Особенности массажного аппарата,"Подогрев, Ручные программы"
3658,1735604636,ozon,"Максимальный рост пользователя, см",200
3659,1735604636,ozon,Материал корпуса,Пластик
3660,1735604636,ozon,Количество программ/режимов,8
3661,1735604636,ozon,Вид питания,"От сети 220В, Сменная батарея"
3662,1735604636,ozon,Страна-изготовитель,Китай
3663,1735604636,ozon,Комплектация,Массажер. 16 липучек электродов. Два шнура для накладок (на 2 и 4 электрода). Адаптер к массажеру (для работы от сети или USB).
3664,1844186713,ozon,Артикул,1844186713
3665,1844186713,ozon,Тип,Миостимулятор
3666,1844186713,ozon,Цвет,48 режимов
3667,1844186713,ozon,Вид массажа,Миостимулирующий
